7.310,3.836
3.091,7.277
5.504,4.133
2.528,7.739
3.852,6.190
0.231,9.946
9.412,-0.345
3.680,5.782
1.466,8.331
2.529,7.497
6.251,3.784
4.122,5.630
5.267,4.929
3.069,5.597
7.224,2.964
3.592,5.930
4.630,4.148
6.895,4.008
3.484,7.722
9.324,1.083
9.715,1.949
0.449,9.781
1.790,7.573
0.828,8.170
0.097,9.382
9.482,-1.000
7.127,2.983
3.952,5.788
9.453,1.884
6.117,4.475
8.538,-0.519
1.437,8.334
9.621,-0.906
3.206,7.741
4.621,4.463
7.129,2.806
9.919,1.942
3.754,8.035
0.473,9.265
7.191,0.637
5.014,6.184
7.425,1.174
8.483,2.119
1.946,7.227
3.539,7.174
7.133,3.377
5.316,3.554
9.389,-0.462
8.743,2.785
1.486,8.777
0.445,8.091
2.005,7.952
3.664,4.220
2.160,8.755
3.228,7.635
4.816,5.977
2.351,7.800
3.352,5.774
1.674,9.867
0.587,11.203
8.928,1.784
3.723,5.495
6.876,2.114
1.700,9.822
6.718,2.859
8.382,2.580
5.800,5.778
0.201,11.007
6.136,3.638
6.770,4.213
6.303,1.974
7.907,1.269
7.504,2.156
9.273,0.663
7.133,1.693
5.890,4.794
5.295,4.295
3.035,6.998
6.839,3.667
0.511,10.031
9.406,2.938
1.951,8.417
7.355,1.922
4.470,4.439
1.887,8.022
1.309,7.894
0.466,10.108
7.074,3.805
5.346,5.207
9.659,-0.457
8.835,1.666
3.625,4.917
9.447,1.795
3.792,4.684
0.194,11.066
9.464,1.290
2.879,7.977
9.225,0.455
1.401,9.482
5.433,5.013
3.039,6.881
2.263,6.691
4.774,5.525
3.545,7.640
4.501,5.171
5.587,6.120
7.451,3.232
2.781,6.262
9.167,0.685
2.380,6.194
5.760,4.606
9.167,0.411
1.382,8.503
7.455,1.978
6.699,2.485
4.386,4.605
8.296,0.446
8.742,1.678
5.974,3.283
5.961,4.435
6.895,3.660
7.869,4.100
3.493,5.883
2.856,8.080
6.930,3.050
0.014,10.055
9.013,1.475
5.947,2.774
6.952,2.525
0.863,8.761
4.649,5.919
7.553,1.975
2.935,6.806
3.104,4.501
3.717,6.504
2.763,8.162
8.375,3.528
1.416,6.398
9.356,0.585
3.676,5.724
3.944,5.432
6.297,4.923
0.040,9.119
8.549,2.481
2.713,7.844
1.898,9.574
2.908,6.080
9.019,0.612
1.487,10.292
6.988,4.102
8.447,2.862
2.345,7.917
4.907,6.074
1.731,8.166
8.201,1.711
6.570,4.951
8.400,1.196
2.018,7.046
8.763,1.798
0.160,11.456
8.296,2.463
8.569,2.219
1.564,7.917
8.955,0.419
0.014,9.330
7.994,3.214
1.185,10.871
0.197,10.464
2.098,8.294
6.595,2.304
9.723,0.177
7.130,1.531
8.522,0.910
1.940,6.757
1.419,10.848
7.615,3.738
5.380,3.642
6.229,1.376
2.177,7.059
2.599,8.212
5.687,4.382
5.867,3.173
4.973,3.175
8.440,0.606
0.157,10.824
4.565,7.530
9.283,1.300
1.338,8.899
0.724,9.641
8.183,1.656
9.314,0.676
8.165,0.549
5.826,3.068
9.746,-0.165
7.727,1.747
1.489,9.966
3.868,6.397
2.761,8.022
2.413,8.483
3.135,5.508
2.912,7.699
5.119,6.608
5.921,3.064
2.025,7.483
4.971,5.827
2.535,8.757
5.928,4.399
1.212,7.914
0.581,7.627
7.108,4.228
9.422,-0.733
3.582,6.939
1.535,8.335
6.541,1.712
7.525,2.929
1.645,7.222
0.395,10.829
7.114,3.983
7.832,2.674
5.143,5.084
4.028,5.055
4.737,6.797
9.210,0.530
8.178,2.013
0.848,10.031
6.533,4.521
5.256,3.229
1.854,5.746
6.039,4.670
2.886,6.703
8.150,0.330
8.215,1.676
7.405,1.908
8.417,1.722
7.278,3.755
0.518,10.151
6.888,4.105
8.766,0.743
4.538,6.557
3.462,6.157
2.207,9.491
6.179,3.296
6.120,3.743
7.131,1.520
8.335,2.492
0.237,9.333
5.524,3.849
4.213,6.415
9.764,-0.611
1.981,9.407
3.932,7.166
2.566,8.743
7.224,4.165
2.626,7.834
5.570,5.156
9.289,-0.619
0.276,9.924
6.507,4.152
6.967,2.972
3.632,8.003
9.655,0.560
2.464,7.246
4.440,6.697
3.061,6.936
0.626,9.451
9.538,-1.246
5.821,2.331
1.029,8.504
2.087,6.912
2.652,7.927
2.575,6.523
2.200,7.929
5.797,4.677
5.072,7.005
5.063,5.324
6.784,3.531
2.486,4.122
4.217,5.081
4.221,5.568
0.014,8.628
6.604,4.235
0.606,9.409
4.607,4.952
9.663,-1.104
6.147,3.883
2.712,5.953
9.128,0.787
5.924,2.936
6.970,3.627
8.474,1.179
9.439,0.369
7.029,2.749
6.034,2.878
4.863,4.984
8.024,1.915
3.318,5.799
7.400,3.170
7.968,1.376
1.948,8.336
6.619,2.746
1.147,7.738
0.844,9.457
3.082,7.795
1.717,9.370
0.808,9.264
8.746,0.864
8.400,2.413
4.840,5.716
2.282,6.144
8.374,1.159
4.256,3.995
5.706,8.046
7.826,3.947
6.510,4.629
5.183,4.076
0.508,10.311
4.302,6.068
4.775,5.139
0.930,7.507
3.093,8.602
0.175,9.167
2.506,7.858
5.303,5.606
4.106,4.101
5.183,6.622
9.167,1.679
1.058,8.744
8.043,0.632
8.751,1.164
1.598,9.937
7.082,4.138
5.277,5.121
8.763,1.925
9.233,1.079
0.954,9.171
1.505,7.908
1.073,6.383
8.765,0.664
4.662,5.639
0.317,10.352
1.895,8.590
3.841,6.720
1.231,10.373
8.236,1.237
9.033,-0.088
4.586,6.346
2.908,7.591
0.842,7.465
0.880,9.421
2.183,6.542
7.678,2.272
2.539,8.563
8.468,0.810
8.260,1.752
0.792,8.842
2.971,8.079
4.020,7.079
8.518,-0.269
8.416,-0.272
7.508,0.875
6.409,3.025
8.884,0.176
9.882,-0.704
8.213,2.376
9.323,-0.037
4.119,8.159
1.325,9.076
7.283,2.716
2.886,6.851
3.821,5.813
7.828,1.781
6.354,3.787
2.351,7.985
3.124,7.199
0.152,8.690
5.246,6.114
2.500,7.233
7.484,1.433
3.670,4.759
7.759,2.217
3.273,5.192
8.987,1.452
7.140,2.494
0.530,10.085
2.945,6.646
9.194,0.834
9.061,0.909
2.355,7.569
6.926,3.611
2.831,5.335
9.389,-0.691
8.832,1.689
1.361,10.344
6.629,5.710
4.669,4.462
7.949,1.149
2.408,7.978
8.127,2.519
2.979,6.465
6.074,4.113
3.143,4.822
7.568,4.139
2.116,6.317
9.503,-0.725
5.015,5.640
9.040,1.184
9.973,0.420
1.451,9.707
9.203,1.053
1.593,7.388
3.790,8.130
7.659,2.832
1.082,10.002
7.825,4.048
7.654,1.596
7.527,3.370
3.931,4.769
7.557,3.684
6.010,5.927
1.266,8.626
1.083,9.176
8.182,1.182
6.913,3.270
7.983,1.173
0.120,11.913
3.198,5.046
4.024,6.083
5.139,3.568
8.838,0.958
6.179,5.021
9.729,-0.690
7.985,1.424
9.379,0.663
2.295,9.013
1.376,7.375
6.342,3.351
7.301,2.603
5.279,5.264
3.613,7.471
9.293,0.565
4.555,3.727
3.594,6.761
6.859,3.299
9.270,1.794
8.594,0.323
4.594,6.530
3.553,5.287
4.795,4.482
8.581,1.570
0.967,8.960
7.196,3.968
4.732,4.036
2.556,8.368
1.170,9.455
8.757,2.844
3.813,5.884
7.160,4.124
5.755,3.711
2.885,7.640
5.004,3.154
3.424,6.202
5.732,6.030
7.069,2.551
1.518,7.712
7.684,2.249
1.376,8.564
5.282,5.247
1.039,9.321
8.692,2.891
5.222,3.816
9.447,0.174
7.760,1.872
1.622,8.063
1.446,7.539
4.631,4.142
0.241,8.507
2.083,7.438
8.432,2.560
6.536,3.926
1.057,9.795
4.130,6.381
2.819,6.597
7.886,2.531
3.275,5.913
0.711,10.155
7.636,2.262
5.205,5.479
6.562,3.981
2.149,6.779
1.562,7.910
9.834,-0.032
3.301,4.734
2.694,6.059
0.069,9.938
6.321,4.220
0.099,9.890
1.106,6.871
5.444,4.165
6.285,4.036
6.280,5.102
0.154,8.533
8.950,0.987
0.181,10.447
8.146,1.508
6.444,3.874
7.455,2.294
4.490,4.851
8.318,2.057
3.734,4.882
0.584,8.606
2.241,7.345
5.995,3.388
7.915,1.701
4.955,6.638
7.696,2.503
7.767,2.395
8.436,0.590
9.666,1.295
7.477,2.078
8.010,1.801
6.802,4.186
4.185,5.688
9.541,-0.448
0.765,10.813
3.933,5.491
0.438,8.910
2.999,6.768
3.931,7.152
7.328,2.103
2.769,8.135
7.088,1.889
2.817,6.855
0.042,11.035
0.398,8.657
3.761,6.618
8.703,0.627
9.762,-0.450
4.173,4.442
7.023,3.981
8.537,0.905
4.662,4.705
1.303,8.971
2.591,8.624
0.463,9.604
6.717,3.840
2.567,7.914
5.096,5.948
7.970,1.291
5.329,4.288
6.926,4.624
4.435,7.282
2.400,7.192
6.880,5.672
3.765,6.855
4.990,2.676
0.342,9.396
1.602,6.379
4.909,4.525
3.702,6.866
7.627,2.344
2.468,8.875
7.140,1.549
6.256,4.591
9.399,0.688
5.892,3.392
9.914,-1.051
2.500,7.208
7.641,1.790
7.868,2.259
3.154,5.574
7.552,3.467
0.361,10.486
4.775,5.159
3.624,6.670
4.222,6.876
0.426,8.991
1.429,9.102
8.446,2.756
9.303,1.545
8.188,3.312
5.432,4.984
3.268,5.604
7.676,2.953
6.277,3.548
3.725,7.198
0.596,8.137
8.405,0.521
8.828,-0.554
4.083,6.385
6.117,3.693
9.451,1.064
5.105,5.753
4.533,5.758
9.950,0.947
5.059,4.662
1.256,9.397
7.559,1.820
7.887,2.268
9.858,0.709
7.662,1.531
8.975,1.641
8.511,0.932
7.661,1.603
9.151,0.337
4.608,6.925
7.922,1.934
0.756,9.044
9.230,1.525
4.316,4.809
0.860,7.319
7.994,0.888
1.243,7.273
5.428,4.874
3.666,4.756
2.146,7.253
1.573,8.468
2.489,7.226
0.433,11.751
4.038,4.730
2.239,7.021
4.182,6.832
7.636,2.194
0.170,8.684
4.579,6.358
7.044,0.876
9.360,1.176
0.424,8.196
7.365,2.979
4.460,7.894
7.480,3.125
9.217,2.414
5.035,5.545
6.037,4.620
1.457,7.923
2.749,7.946
5.601,3.271
1.405,8.057
4.016,7.205
6.720,2.040
2.934,6.944
9.618,0.487
6.997,3.847
4.115,4.890
2.213,8.268
0.870,8.134
8.222,1.371
9.422,-0.636
3.108,6.862
2.900,7.473
2.785,6.443
5.643,4.312
0.375,11.921
4.476,5.527
9.385,0.534
6.412,3.401
4.718,6.245
3.213,6.889
8.700,1.294
2.873,7.646
7.917,1.216
8.918,2.135
2.669,8.252
8.652,2.088
4.629,5.793
9.439,2.471
5.938,5.143
7.386,3.521
4.375,4.121
3.253,7.661
2.756,6.750
9.662,-3.717
1.594,8.611
7.881,1.809
6.062,4.474
0.502,9.487
5.804,2.796
6.953,2.704
5.578,3.797
9.464,1.708
0.228,9.604
2.808,8.501
7.109,2.396
6.227,4.425
2.943,6.210
3.382,8.195
7.435,3.707
0.431,9.615
0.735,11.357
9.112,0.773
4.535,5.584
6.961,3.060
5.951,3.714
4.284,6.068
0.282,10.103
5.003,5.323
9.554,0.031
9.185,0.922
7.783,1.483
1.677,9.716
6.422,3.936
3.188,9.154
7.041,5.880
1.059,8.698
1.035,9.464
4.762,4.302
9.717,-0.206
0.502,9.204
4.320,5.645
2.021,8.380
2.560,7.415
2.390,7.329
9.901,-1.996
8.314,2.646
3.531,7.338
7.374,2.009
9.679,-0.951
6.845,2.045
8.625,1.731
3.639,7.771
8.461,1.960
3.843,4.325
6.569,3.485
2.773,6.053
5.604,5.334
9.638,2.319
7.600,3.133
7.457,3.800
8.754,2.120
7.551,3.033
0.750,9.749
5.645,3.351
8.661,0.976
9.378,-0.475
7.624,2.063
0.636,9.150
4.144,4.973
6.352,2.968
4.134,5.420
0.812,7.752
5.283,3.470
8.549,0.775
9.042,0.588
5.223,5.792
5.484,4.481
6.176,4.268
4.196,5.820
8.328,0.510
7.631,2.484
3.025,7.542
6.917,3.661
6.174,4.998
4.556,6.150
9.933,1.017
0.096,10.911
6.051,4.403
3.180,5.439
9.939,0.749
5.954,4.429
0.095,10.538
6.710,4.082
7.125,1.296
8.550,3.536
8.188,2.170
8.841,-0.006
2.014,8.140
7.010,2.016
1.825,8.660
6.230,2.341
7.449,2.969
4.698,4.107
5.074,6.747
1.181,8.939
6.055,4.826
6.711,1.948
7.531,2.639
7.963,2.306
7.124,2.242
1.225,8.332
3.098,6.560
2.339,6.475
4.047,6.301
0.559,10.098
3.545,8.160
4.710,6.520
8.056,1.950
4.677,6.880
2.267,8.171
9.617,-0.146
8.946,0.610
1.020,8.541
5.732,5.267
0.255,8.906
0.622,8.961
1.814,7.122
0.783,9.597
2.169,8.263
0.878,8.996
5.553,3.727
1.153,10.368
4.047,5.865
6.045,5.447
4.373,4.908
7.882,2.026
4.849,7.096
9.544,1.710
0.527,8.595
8.232,3.434
3.014,8.086
9.461,0.152
3.151,7.236
9.048,1.765
8.221,1.411
8.293,4.022
4.434,7.952
2.216,9.774
4.185,6.900
8.943,1.469
3.543,6.926
3.361,6.914
2.330,8.541
1.790,8.292
3.372,7.087
2.653,7.931
1.742,9.099
5.447,5.137
3.084,7.552
1.595,8.586
2.492,8.777
2.205,8.513
3.694,4.984
2.549,8.026
5.212,4.253
0.440,10.729
3.036,7.142
7.267,2.333
7.465,2.457
8.470,0.307
7.497,3.078
2.355,6.924
0.900,8.404
4.550,4.348
7.356,2.578
7.250,1.946
0.928,8.241
6.676,4.575
9.819,0.468
7.489,3.144
1.854,9.102
2.015,7.960
0.385,8.784
6.646,3.791
1.660,7.008
0.460,8.629
6.559,5.774
8.097,3.069
2.379,8.039
8.687,0.191
0.539,11.064
2.439,6.445
8.222,1.761
9.390,-0.434
2.625,8.859
0.121,9.439
7.969,3.104
6.922,3.621
9.103,1.316
8.940,1.343
2.419,7.661
9.988,0.758
6.307,5.270
1.811,9.569
1.547,9.125
3.905,6.022
2.114,7.759
5.229,4.587
1.411,8.356
2.772,7.782
4.803,4.511
9.762,-0.380
2.388,7.211
2.405,7.698
8.872,0.442
3.275,6.402
5.639,2.949
9.434,1.405
3.342,7.102
0.454,11.163
3.743,6.364
0.672,8.799
7.992,2.250
4.853,4.570
5.963,3.514
1.642,9.909
3.101,7.301
3.654,6.774
6.589,4.166
0.604,9.471
3.430,5.904
7.592,1.548
0.561,9.458
8.914,1.365
0.715,9.264
8.877,-1.013
8.877,2.959
5.379,5.356
2.232,6.381
2.499,8.458
4.188,5.804
9.090,-0.346
6.167,2.037
2.167,7.401
8.085,0.941
2.917,8.341
1.372,9.546
7.644,1.654
8.802,-0.423
3.754,6.548
1.912,8.006
5.008,4.163
0.973,9.230
5.799,3.297
0.365,9.228
0.053,10.292
0.797,9.148
5.544,6.319
1.220,9.355
4.576,4.301
5.107,3.387
0.816,8.159
3.678,6.223
2.268,8.836
6.813,3.350
8.983,2.691
3.492,6.506
6.060,3.718
7.857,1.711
6.705,1.957
4.226,6.302
8.005,2.580
5.289,6.211
9.116,1.504
1.935,10.592
8.270,2.433
6.908,2.904
0.267,9.347
1.475,9.470
4.682,8.175
6.029,4.715
5.547,4.360
0.937,8.896
1.607,8.838
9.519,-1.700
1.675,9.462
5.543,4.510
7.767,4.086
0.322,11.827
4.258,4.815
0.971,7.774
6.622,3.605
7.459,3.300
8.714,2.400
3.591,4.417
7.156,2.450
0.360,10.094
2.305,6.969
1.576,6.802
8.655,0.899
0.327,10.391
0.388,8.678
1.075,8.118
8.692,0.867
1.223,9.465
0.647,10.284
3.500,4.833
0.249,9.460
7.172,3.301
1.668,8.391
0.330,8.513
4.825,7.060
2.814,8.013
7.798,1.750
2.801,5.866
1.357,9.733
0.676,8.642
9.933,0.381
0.752,7.202
6.257,3.298
3.973,7.384
1.627,9.609
3.644,7.658
0.874,9.371
9.494,0.741
1.910,8.838
4.915,4.399
1.908,8.382
4.812,5.533
5.938,2.512
1.105,9.966
9.099,0.223
6.745,3.232
